1	Apple juice		1		0	8/21/2016		1	283	
2	Small Jelly butter cookie box		5		0	6/17/2012		1	267	
3	Mix fruit pastry		3		0	8/4/2016		1	332	
4	Kit kat pastry		4		0	5/23/2011		1	330	
5	Snapple		2		0	10/20/2015		1	293	
6	Aaloo capsicum croissants		3		0	10/19/2012		1	276	
7	Large Jelly butter cookie box		10		0	7/7/2010		1	256	
8	Eggless mixfruit pastry		3		0	6/2/2016		1	328	
9	Chili paneer wrap		7		0	1/11/2016		1	364	
10	Panner Masala Bun		3		0	6/24/2016		1	118	
11	Large mixed cookie box		10		0	6/28/2014		1	274	
12	Egg puff		3		0	1/31/2012		1	351	
13	Large Coconut cookie box		10		0	1/14/2014		1	257	
14	Fruit bun		3		0	10/28/2011		1	103	
15	Roasted chicken pie		3		0	6/5/2015		1	374	
16	Sandwich bread		4		0	12/15/2017		1	107	
17	Plain bread		2		0	1/25/2015		1	106	
18	Soda		1		0	7/28/2017		1	294	
19	White chocolate raspberry pastry		4		0	5/24/2017		1	341	
20	Vada Pav		5		0	12/7/2010		1	111	
21	Tea		1		0	11/29/2016		1	295	
22	Chicken tikka Plait		5		0	11/17/2014		1	343	
23	small mixed cookie box		5		0	2/1/2011		1	275	
24	Mazza Juice 		3		0	11/19/2012		1	290	
25	Aalo Masala wrap		6		0	6/9/2013		1	360	
26	Water		1		0	3/22/2017		1	297	
27	plain toast		4		0	6/23/2017		1	312	
28	Large Chocolate cookie box		10		0	3/30/2010		1	260	
29	Chicken Tikka Danish		2		0	5/1/2011		1	281	
30	Chicken keema puff		3		0	4/10/2014		1	347	
31	Chicken Salad Sandwich		4		0	12/1/2011		1	248	
32	Grilled chicken wrap		7		0	11/7/2013		1	365	
33	Aalo capsicum puff		3		0	11/19/2010		1	346	
34	Mocha pastry		3		0	9/5/2017		1	333	
35	Mango juice		1		0	10/6/2010		1	289	
36	Large Whole almond cookie box		10		0	5/22/2013		1	262	
37	Small Chocolate cookie box		5		0	12/29/2013		1	271	
38	Limca		2		0	7/26/2012		1	288	
39	Chili chicken pie		3		0	12/2/2011		1	372	
40	Egg Sandwich		3		0	2/5/2015		1	251	
41	Small egglesss Salt cookie box		5		0	1/27/2012		1	264	
42	Chili chicken puff		3		0	7/10/2017		1	348	
43	Chili paneer puff		3		0	3/22/2014		1	350	
44	Roasted chicken pizza		3		0	7/13/2014		1	344	
45	Large egglesss Salt cookie box		10		0	10/27/2014		1	253	
46	Small eggless crushed almond cookie box		5		0	2/20/2012		1	266	
47	Eggless pineapple pastry		3		0	8/28/2013		1	327	
48	Paneer Tikka wrap		7		0	7/3/2012		1	366	
49	Large Cashew cookie box		10		0	3/15/2010		1	261	
50	Small Whole almond cookie box		5		0	9/4/2017		1	273	
51	Expensive Reward		1000		0	1/1/2020		1		
52	Discount Reward		1		50	1/2/2020		1		
53	Silver Reward		1		0	1/3/2020		1		2
54	Inactive Reward		1		0	1/4/2020		2		
